UnitNameValue	GIMPTemplate	UnitIcon	UnitPortrait	TrainingIcon	ImpIcon	SectorialSymbol	SectorialAVA	SectorialLinkable	MOVValue	CCValue	BSValue	PHValue	WIPValue	ARMValue	BTSValue	WValue	AVAValue	SWCCost	UnitCost	UnitNotesValue	Ability1Title	Ability1Text	Ability2Title	Ability2Text	Ability3Title	Ability3Text	Ability4Title	Ability4Text	Ability5Title	Ability5Text	Ability6Title	Ability6Text	Weapon1Value	Weapon2Value	Weapon3Value	Weapon4Value	Weapon5Value	InactiveMOVValue	InactiveCCValue	InactiveBSValue	InactivePHValue	InactiveWIPValue	InactiveARMValue	InactiveBTSValue	InactiveWValue 
Sun Tze v.2 (Marksman Leader) - Lieutenant	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	1	No	4-4	15	13	11	17	2	0	1	1	0	50	Lieutenant, Total Immunity, Strategos L3, V: No Wound Incapacitation, X-2 Visor, Personality	Lieutenant		 Total Immunity	Total Immunity: The miniature is immune to all the special Weapons and Ammunition (Except Adhesive, E/M, Monofilament and Plasma), which are considered as normal attacks.  	 Strategos L3	Strategos Level 3: If the Strategos figure is the Lieutenant, he not only can use the preceding levels of this Special Skill, but can also prevent his adversary, during the Deployment phase, deploying a miniature after him. A Strategos L2 against a Strategos L3 can reserve one figure in his deployment, while the L3 can reserve two miniatures. Two opposing Strategos L3 will perform a Deployment as usual and as stated in the rules, reserving one figure to deploy after their adversary.   	 V: No Wound Incapacitation	This Special Skill functions automatically, allowing the miniature, after receiving a Wound, to avoid passing to the Unconscious state. Another Wound will be needed to destroy him. The miniature can be cured by a Doctor, AutoMediKit, MediKit, and Regeneration, although if he fails this roll he will automatically die.	 X-2 Visor		 Personality		MULTI Rifle	Pistol	Knife												
Sun Tze v.2 (Marksman Leader)	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280355-0343.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	1	No	4-4	15	13	11	17	2	0	1	1	0	50	Total Immunity, Strategos L3, V: No Wound Incapacitation, X-2 Visor, Personality	Total Immunity	Total Immunity: The miniature is immune to all the special Weapons and Ammunition (Except Adhesive, E/M, Monofilament and Plasma), which are considered as normal attacks.  	 Strategos L3	Strategos Level 3: If the Strategos figure is the Lieutenant, he not only can use the preceding levels of this Special Skill, but can also prevent his adversary, during the Deployment phase, deploying a miniature after him. A Strategos L2 against a Strategos L3 can reserve one figure in his deployment, while the L3 can reserve two miniatures. Two opposing Strategos L3 will perform a Deployment as usual and as stated in the rules, reserving one figure to deploy after their adversary.   	 V: No Wound Incapacitation	This Special Skill functions automatically, allowing the miniature, after receiving a Wound, to avoid passing to the Unconscious state. Another Wound will be needed to destroy him. The miniature can be cured by a Doctor, AutoMediKit, MediKit, and Regeneration, although if he fails this roll he will automatically die.	 X-2 Visor		 Personality		 		MULTI Rifle	Pistol	Knife												
Gui Feng Spec-Ops	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280358-0368-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280358-0368.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	X-X	X	X	X	X	X	X	X	0	0	0	Spec-Op	Spec-Op		 																								
Bao Troop	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	4	Yes	4-4	15	12	11	14	1	-6	1	2	0	29	X Visor, Multispectral Visor L2, V: Courage	X Visor	Technological and evolutionary advances have given this miniature a vision with a zoom effect. Modifiers for Long Distance are reduced to 0 and those of Maximum Distance drop to -3.  	 Multispectral Visor L2	This allows the performance of Discovery or Shoot rolls without having to apply any Modifier for any level of the Camouflage and Hiding (CH) Special Skill, for Optical Disruption Devices (ODD) and Low Visibility Zones. Level 2 allows LoF through Zero Visibility Zones and doesn't apply the -6 Modifier.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 						Combi Rifle	Light Shotgun	Pistol	Knife											
Bao Troop - BS	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	4	Yes	4-4	15	12	11	14	1	-6	1	2	0	29	X Visor, Multispectral Visor L2, V: Courage	X Visor	Technological and evolutionary advances have given this miniature a vision with a zoom effect. Modifiers for Long Distance are reduced to 0 and those of Maximum Distance drop to -3.  	 Multispectral Visor L2	This allows the performance of Discovery or Shoot rolls without having to apply any Modifier for any level of the Camouflage and Hiding (CH) Special Skill, for Optical Disruption Devices (ODD) and Low Visibility Zones. Level 2 allows LoF through Zero Visibility Zones and doesn't apply the -6 Modifier.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 						Boarding Shotgun	Contender	Pistol	Knife											
Bao Troop - Sniper	yujing.xcf	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401-Icon.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\YuJing\280362-0401.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Imperial_Service_logo.png	4	Yes	4-4	15	12	11	14	1	-6	1	2	1.5	36	Multispectral Visor L2, V: Courage	Multispectral Visor L2	This allows the performance of Discovery or Shoot rolls without having to apply any Modifier for any level of the Camouflage and Hiding (CH) Special Skill, for Optical Disruption Devices (ODD) and Low Visibility Zones. Level 2 allows LoF through Zero Visibility Zones and doesn't apply the -6 Modifier.  	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 								MULTI Sniper Rifle	Pistol	Knife												
Raiden Seibutai	yujing.xcf			C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	4	No	4-2	14	12	11	13	3	-3	1	2	1.5	33	CH: Limited Camouflage	CH: Limited Camouflage	The trooper possesses the CH: Camouflage Special Skill but lacks the possibility of Camouflaging Again. So, once Discovered, or if he reveals himself, he will lose this Special Skill and he cannot camouflage again or use any other advantages given by CH: Camouflage or CH: Mimetism (Except if he possesses also the CH: Mimetism Special Skill, then it can keep using it).  	 										MULTI Sniper Rifle	Pistol	Knife												
Raiden Seibutai - HRL	yujing.xcf			C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	4	No	4-2	14	12	11	13	3	-3	1	2	1.5	31	X Visor, CH: Limited Camouflage	X Visor	Technological and evolutionary advances have given this miniature a vision with a zoom effect. Modifiers for Long Distance are reduced to 0 and those of Maximum Distance drop to -3.  	 CH: Limited Camouflage	The trooper possesses the CH: Camouflage Special Skill but lacks the possibility of Camouflaging Again. So, once Discovered, or if he reveals himself, he will lose this Special Skill and he cannot camouflage again or use any other advantages given by CH: Camouflage or CH: Mimetism (Except if he possesses also the CH: Mimetism Special Skill, then it can keep using it).  	 								Heavy Rocket Launcher	Pistol	Knife												
Raiden Seibutai - Spitfire	yujing.xcf			C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png		C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	4	No	4-2	14	12	11	13	3	-3	1	2	1.5	28	X Visor, CH: Limited Camouflage	X Visor	Technological and evolutionary advances have given this miniature a vision with a zoom effect. Modifiers for Long Distance are reduced to 0 and those of Maximum Distance drop to -3.  	 CH: Limited Camouflage	The trooper possesses the CH: Camouflage Special Skill but lacks the possibility of Camouflaging Again. So, once Discovered, or if he reveals himself, he will lose this Special Skill and he cannot camouflage again or use any other advantages given by CH: Camouflage or CH: Mimetism (Except if he possesses also the CH: Mimetism Special Skill, then it can keep using it).  	 								Spitfire	Pistol	Knife												
Asuka Kisaragi	yujing.xcf			C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Impetuous.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	8-6	16	12	12	14	2	0	1	1	0	28	CH: Mimetism, Motorcycle, V: Courage, Personality	CH: Mimetism	The figure has the special ability to obscure his appearance to an enemy. Moreover, he has basic mimetic tools and clothes or camouflage gear made with a photosensitive material, a cheaper alternative to chameleonic tools, and knows how to use it with the maximum results in order to avoid discovery. In game terms, any miniature attacking a figure with Mimetism will have a -3 Modifier to his BS Attribute for ranged attacks.  	 Motorcycle	An individual light vehicle characterized by its great speed and manoeuvrability. Modern army motorcycles are hybrid offroad multipurpose vehicles and adapt themselves to any environment or situation. In order to reflect this in the game, Motorcycles can use the Dodge Skill with a -6 MOD. Normally, army Motorcycles have an integrated Light Grenade Launcher with Smoke Special Ammunition. Motorcycles are not susceptible to being hacked, although they are affected by E/M Special Ammunition. Motorcycles cannot Overrun.	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 Personality		 				Combi Rifle	Light Flamethrower	Assault Pistol	Knife											
Asuka Kisaragi - Lt	yujing.xcf			C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Regular.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Impetuous.png	C:\Users\u0064666\Documents\GitHub\InfinityTroopCards\ImagesFromCB\Sectorials\Japanese_Sectorial_Army_logo.png	1	No	8-6	16	12	12	14	2	0	1	1	0	28	Lieutenant, CH: Mimetism, Motorcycle, V: Courage, Personality	Lieutenant		 CH: Mimetism	The figure has the special ability to obscure his appearance to an enemy. Moreover, he has basic mimetic tools and clothes or camouflage gear made with a photosensitive material, a cheaper alternative to chameleonic tools, and knows how to use it with the maximum results in order to avoid discovery. In game terms, any miniature attacking a figure with Mimetism will have a -3 Modifier to his BS Attribute for ranged attacks.  	 Motorcycle	An individual light vehicle characterized by its great speed and manoeuvrability. Modern army motorcycles are hybrid offroad multipurpose vehicles and adapt themselves to any environment or situation. In order to reflect this in the game, Motorcycles can use the Dodge Skill with a -6 MOD. Normally, army Motorcycles have an integrated Light Grenade Launcher with Smoke Special Ammunition. Motorcycles are not susceptible to being hacked, although they are affected by E/M Special Ammunition. Motorcycles cannot Overrun.	 V: Courage	Courage avoids, without spending any Order, the WIP Roll that is compulsory after surviving the impact of a ballistic weapon but the figure does not wish to move to cover (The Guts Roll made after a successful ARM Roll). The figure is not required to keep his position if he does not want to.  	 Personality		 		Combi Rifle	Light Flamethrower	Assault Pistol	Knife											
